"hs6","category","status","last_3m_eurm","yoy_incr_eurm","yoy_pct","latest_month_eurm"
"847330","Parts and accessories of automatic data-processing machines or for other machines of heading 8471, n.e.s.","ongoing",2616.1,1791.8,217,1178.2
"847150","Processing units for automatic data-processing machines, whether or not containing in the same housing one or two of the following types of unit: storage units, input units, output units (excl. those of heading 8471.41 or 8471.49 and excl. peripheral units)","ongoing",1784.6,1240.1,228,652.4
"300439","Medicaments containing hormones or steroids used as hormones but not antibiotics, put up in measured doses ""incl. those for transdermal administration"" or in forms or packings for retail sale (excl. medicaments containing insulin or corticosteroid hormones, their derivatives or structural analogues)","ongoing",1113.8,934.1,520,343.5
"300390","Medicaments consisting of two or more constituents mixed together for therapeutic or prophylactic uses, not in measured doses or put up for retail sale (excl. antibiotics containing hormones or steroids used as hormones, but not containing antibiotics, alkaloids or derivatives thereof, hormones, antibiotics, antimalarial active principles or goods of heading 3002, 3005 or 3006)","ongoing",708.6,573.2,424,280.1
"848620","Machines and apparatus for the manufacture of semiconductor devices or of electronic integrated circuits","NEW",546,451.2,476,317.7
"870380","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with only electric motor for propulsion (excl. vehicles for travelling on snow and other specially designed vehicles of subheading 8703.10)","ongoing",403.8,194.5,93,116.9
"854239","Electronic integrated circuits (excl. such as processors, controllers, memories and amplifiers)","NEW",186.6,147.5,378,85.3
"711019","Platinum, in semi-manufactured forms","ongoing",125.8,118.1,1546,4
"847141","Data-processing machines, automatic, comprising in the same housing at least a central processing unit, and one input unit and one output unit, whether or not combined (excl. portable weighing <= 10 kg and excl. those presented in the form of systems and peripheral units)","ongoing",303.6,114.7,61,34.3
